

















































DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3019.36,1449,2642,13943,4501.7,5133.499999999999
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2874.6,1050,1934,19603,4854.2,5680.399999999995
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2416.515,1233,2227.5,7421,3600.2999999999997,4317.499999999999
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3462.8492462311556,1476,2876,15220,5500.400000000001,6932.499999999999
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2944.9396984924624,1518,2584,5980,4276.2,4450.799999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2788.532663316583,1272,2416,18635,4399.400000000002,5075.299999999999
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3062.8743718592964,1181,1841,20404,4909.400000000001,8669.999999999998
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2949.96,1649,2789,7183,4494.2,4743.049999999998
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3652.43,1696,2842,18696,5580.099999999999,7689.699999999998
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2467.884422110553,1107,1645,21341,4502.2,5404.7
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2308.42,1199,2180.5,8874,3393,4021.749999999996
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2838.235,1453,2437.5,11846,4295,5204.099999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2265.78,1174,1386.5,9354,4549.9,5279.049999999993
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2670.015,1402,2346.5,9757,4242.5,4804.649999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2002.335,979,1406.5,5455,3641.3999999999996,4207.05
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2263.505,1134,1407,12217,4771.2,5690.399999999997
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3170.495,1822,2770,14286,4775.8,5306.049999999998
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3003.865,1693,2532.5,7978,4287,4754.65
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2893,1720,2541.5,6691,4265.1,4545.349999999997
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2550.68,1524,2492,6473,3888.7,4428.9
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2953.315,1042,2474,12760,4375,5357.5499999999965
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2192.895,1154,1421,7959,4195.4,5138.749999999994
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2843.73,1596,2433.5,7632,4441.099999999999,5353.749999999998
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2676.875,1347,2391.5,14078,3749.2999999999997,4224.7499999999945
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2338.965,1376,2145,5173,3318.199999999999,4214.049999999999
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2805.23,1692,2517.5,6593,4264.1,4618.7
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2751.01,1714,2513.5,6075,4116.099999999999,4262.3
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2484.91,1062,1997.5,7809,4603.3,4927.699999999997
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2085.825,1296,2043.5,5172,2980.2999999999997,3827.25
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2088.3,1137,1344.5,8286,4536.9,4993.599999999998
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3158.19,1735,2702,9244,4901.1,5626.099999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1877.19,1087,1333.5,8986,2976.2999999999997,4618.049999999998
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2504.12,1523,2341,7986,3756.8999999999983,4467.349999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1845.105,956,1375,4218,2717.8999999999996,3837.799999999998
